42259	43828	14
42259	42060	14
42259	40011	6
42259	40034	6
42259	40260	6
42259	40012	6
42259	43438	6
42259	40038	6
42259	40057	6
42259	40745	6
42259	40070	6
42259	40931	6
42259	40039	6
42259	40014	6
42259	40017	6
42259	40085	6
42259	40016	6
42259	41456	6
42259	40044	6
42259	40037	6
42259	40113	2
42259	40151	2
42259	40510	2
42259	42060	9
42259	43750	11
42404	40022	6
42404	40042	6
42404	40026	6
42404	40046	6
42404	40067	6
42404	40027	6
42404	40045	6
42404	40097	6
42404	40021	6
42404	40020	6
42404	40011	6
42404	40007	6
42404	40017	6
42404	40008	6
42404	40003	6
42404	40104	6
42404	40016	6
42404	40019	6
42404	40010	6
42404	40073	6
42404	40098	6
42404	40049	6
42404	40015	6
42404	40041	6
42404	40050	6
42404	40043	6
42404	41550	2
42404	42413	2
42404	42756	2
42404	42862	9
43104	40024	6
43104	40424	6
43104	40012	6
43104	40132	6
43104	40320	6
43104	40706	6
43104	40027	6
43104	40047	6
43104	40577	6
43104	40486	6
43104	40400	6
43104	42054	6
43104	40214	6
43104	40023	6
43104	40031	6
43104	40014	6
43104	41239	6
43104	40011	6
43104	40007	6
43104	40075	6
43104	40021	6
43104	40030	6
43104	40213	6
43104	40076	6
43104	40010	6
43104	40101	6
43104	40037	6
43104	42351	9
42113	42251	14
42113	42143	14
42113	41631	14
42113	41502	14
42113	44226	14
42113	41093	14
42113	41871	14
42113	41730	14
42113	44230	14
42113	40026	6
42113	40012	6
42113	40142	6
42113	40048	6
42113	40025	6
42113	40039	6
42113	40062	6
42113	40014	6
42113	40007	6
42113	40077	6
42113	40185	6
42113	40019	6
42113	40060	6
42113	40010	6
42113	40043	6
42113	40770	2
42113	40776	2
42113	42143	9
42113	42251	4
42086	41663	14
42086	42058	14
42086	41569	14
42086	42197	14
42086	40082	6
42086	40034	6
42086	40195	6
42086	41424	6
42086	43006	6
42086	40138	6
42086	40027	6
42086	40512	6
42086	40363	6
42086	40728	6
42086	41410	6
42086	40071	6
42086	40010	6
42086	40124	6
42086	40174	6
42086	40088	6
42086	40019	6
42086	40011	6
42086	40077	6
42086	40075	6
42086	40021	6
42086	42900	6
42086	40015	6
42086	40810	6
42086	41561	6
42086	41976	6
42086	40058	6
42086	40105	6
42086	40984	6
42086	40044	6
42086	40037	6
42086	40072	6
42086	41118	6
42086	41569	9
42086	41663	4
42086	44942	11
41802	43094	14
41802	42734	14
41802	43339	14
41802	44093	14
41802	43375	14
41802	42646	14
41802	41297	14
41802	43993	14
41802	40989	14
41802	41307	14
41802	40625	6
41802	40012	6
41802	40154	6
41802	40036	6
41802	40049	6
41802	40027	6
41802	40051	6
41802	40132	6
41802	40198	6
41802	40142	6
41802	40155	6
41802	40039	6
41802	40214	6
41802	40023	6
41802	40028	6
41802	40076	6
41802	41319	6
41802	40194	6
41802	40021	6
41802	40017	6
41802	40269	6
41802	40016	6
41802	40007	6
41802	40251	6
41802	40570	6
41802	41778	6
41802	40149	6
41802	43949	6
41802	41434	6
41802	42370	6
41802	40050	6
41802	41027	6
41802	40178	6
41802	40471	6
41802	40031	2
41802	41297	9
41626	40994	14
41626	41219	14
41626	40965	14
41626	40959	14
41626	43865	14
41626	41012	14
41626	41244	14
41626	40934	14
41626	41175	14
41626	40887	14
41626	41134	14
41626	43391	14
41626	43488	14
41626	40022	6
41626	40216	6
41626	40024	6
41626	40304	6
41626	40042	6
41626	40012	6
41626	40097	6
41626	40153	6
41626	40067	6
41626	40263	6
41626	40562	6
41626	40175	6
41626	40047	6
41626	40038	6
41626	40027	6
41626	40045	6
41626	40870	6
41626	40323	6
41626	40609	6
41626	40129	6
41626	40404	6
41626	40017	6
41626	40124	6
41626	40003	6
41626	40029	6
41626	41464	6
41626	40016	6
41626	42454	6
41626	40229	6
41626	40389	6
41626	40419	6
41626	40105	6
41626	40742	6
41626	41219	9
40965	40994	14
40965	41219	14
40965	40959	14
40965	43865	14
40965	41012	14
40965	41244	14
40965	40934	14
40965	41175	14
40965	40887	14
40965	41134	14
40965	43391	14
40965	43488	14
40965	40022	6
40965	40216	6
40965	40024	6
40965	40304	6
40965	40042	6
40965	40012	6
40965	40153	6
40965	40047	6
40965	40067	6
40965	40051	6
40965	40263	6
40965	40562	6
40965	40175	6
40965	40045	6
40965	40038	6
40965	40027	6
40965	40097	6
40965	40342	6
40965	40323	6
40965	40609	6
40965	40870	6
40965	40129	6
40965	40404	6
40965	40017	6
40965	40124	6
40965	40003	6
40965	40029	6
40965	41464	6
40965	40016	6
40965	42454	6
40965	40229	6
40965	40389	6
40965	40419	6
40965	40105	6
40965	40742	6
40965	40723	2
40965	40153	2
40965	40193	2
40965	41813	2
40965	40887	9
40934	40994	14
40934	41219	14
40934	40965	14
40934	40959	14
40934	43865	14
40934	41012	14
40934	41244	14
40934	41175	14
40934	40887	14
40934	41134	14
40934	43391	14
40934	43488	14
40934	40022	6
40934	40216	6
40934	40024	6
40934	40304	6
40934	40042	6
40934	40012	6
40934	40153	6
40934	40047	6
40934	40067	6
40934	40051	6
40934	40263	6
40934	40562	6
40934	40175	6
40934	40045	6
40934	40038	6
40934	40027	6
40934	40097	6
40934	40342	6
40934	40323	6
40934	40609	6
40934	40870	6
40934	40129	6
40934	40404	6
40934	40017	6
40934	40124	6
40934	40003	6
40934	40029	6
40934	41464	6
40934	40016	6
40934	42454	6
40934	40229	6
40934	40389	6
40934	40419	6
40934	40105	6
40934	40742	6
40934	40149	2
40934	40723	2
40934	40555	2
40934	41813	2
40934	41320	2
40934	40887	9
42128	41734	14
42128	41753	14
42128	41803	14
42128	40022	6
42128	40024	6
42128	40216	6
42128	40304	6
42128	40042	6
42128	40562	6
42128	40051	6
42128	40263	6
42128	40153	6
42128	40067	6
42128	40012	6
42128	40175	6
42128	40097	6
42128	40047	6
42128	40027	6
42128	40045	6
42128	40038	6
42128	40323	6
42128	40870	6
42128	40609	6
42128	40129	6
42128	40404	6
42128	40017	6
42128	40124	6
42128	40003	6
42128	40029	6
42128	41464	6
42128	40016	6
42128	42454	6
42128	40229	6
42128	40389	6
42128	40742	6
42128	40105	6
42128	40419	6
42128	41308	6
42128	41803	9
43865	40994	14
43865	41219	14
43865	40965	14
43865	40959	14
43865	41012	14
43865	41244	14
43865	40934	14
43865	41175	14
43865	40887	14
43865	41134	14
43865	43391	14
43865	43488	14
44393	40042	6
44393	40573	6
44393	40211	6
44393	40097	6
44393	40046	6
44393	40212	6
44393	40045	6
44393	40055	6
44393	40025	6
44393	42973	6
44393	40010	6
44393	40011	6
44393	40312	6
44393	40015	6
44393	40156	6
44393	40043	6
44393	44293	9
41219	40994	14
41219	40965	14
41219	40959	14
41219	43865	14
41219	41012	14
41219	41244	14
41219	40934	14
41219	41175	14
41219	40887	14
41219	41134	14
41219	43391	14
41219	43488	14
41219	40022	6
41219	40216	6
41219	40024	6
41219	40304	6
41219	40042	6
41219	40067	6
41219	40012	6
41219	40047	6
41219	40153	6
41219	40263	6
41219	40562	6
41219	40175	6
41219	40045	6
41219	40038	6
41219	40027	6
41219	40097	6
41219	40323	6
41219	40609	6
41219	40870	6
41219	40129	6
41219	40404	6
41219	40017	6
41219	40124	6
41219	40003	6
41219	40029	6
41219	41464	6
41219	40016	6
41219	42454	6
41219	40229	6
41219	40389	6
41219	40419	6
41219	40105	6
41219	40742	6
41219	40994	9
41219	41626	4
41134	40994	14
41134	41219	14
41134	40965	14
41134	40959	14
41134	43865	14
41134	41012	14
41134	41244	14
41134	40934	14
41134	41175	14
41134	40887	14
41134	43391	14
41134	43488	14
41134	40022	6
41134	40216	6
41134	40024	6
41134	40304	6
41134	40042	6
41134	40012	6
41134	40153	6
41134	40047	6
41134	40067	6
41134	40051	6
41134	40263	6
41134	40562	6
41134	40175	6
41134	40045	6
41134	40038	6
41134	40027	6
41134	40097	6
41134	40342	6
41134	40323	6
41134	40609	6
41134	40870	6
41134	40129	6
41134	40404	6
41134	40017	6
41134	40124	6
41134	40003	6
41134	40029	6
41134	41464	6
41134	40016	6
41134	42454	6
41134	40229	6
41134	40389	6
41134	40419	6
41134	40105	6
41134	40742	6
41134	41813	2
41134	41175	9
43390	40149	2
43390	41021	2
43390	41500	2
43390	41448	2
43390	42612	2
43390	41320	2
43390	42370	2
43390	44476	2
43390	40939	2
43390	42922	2
43123	40625	6
43123	40024	6
43123	42276	6
43123	41434	6
43123	40118	6
43123	40012	6
43123	40047	6
43123	40132	6
43123	42537	6
43123	40214	6
43123	40028	6
43123	40007	6
43123	40075	6
43123	40069	6
43123	40017	6
43123	40030	6
43123	40003	6
43123	40076	6
43123	40016	6
43123	40137	6
43123	40057	6
43123	44888	6
43123	40808	6
43123	41308	6
43123	40799	6
43123	41258	6
43123	42284	2
43123	43265	9
42097	41063	14
42097	40952	14
42097	41781	14
42097	40017	6
42097	40060	6
42097	40016	6
42097	40293	6
42097	40159	6
42097	44304	6
42097	40057	6
42097	40027	6
42097	40051	6
42097	40046	6
42097	40012	6
42097	40221	6
42097	40534	6
42097	40095	6
42097	41125	6
42097	40406	6
42097	40143	6
42097	40065	6
42097	40068	6
42097	40657	6
42097	40003	6
42097	40007	6
42097	40014	6
42097	40162	6
42097	40020	6
42097	40030	6
42097	40019	6
42097	40196	6
42097	40050	6
42097	40226	6
42097	40128	6
42097	43977	2
42097	41781	9
42097	40321	11
42211	41572	14
42211	40971	14
42211	41255	14
42211	42520	14
42211	40011	6
42211	40425	6
42211	40120	6
42211	40096	6
42211	40067	6
42211	40027	6
42211	40038	6
42211	40059	6
42211	40048	6
42211	40166	6
42211	40025	6
42211	43454	6
42211	40145	6
42211	40062	6
42211	40239	6
42211	40205	6
42211	40164	6
42211	40014	6
42211	40021	6
42211	40017	6
42211	40028	6
42211	40016	6
42211	40183	6
42211	40008	6
42211	40657	6
42211	40003	6
42211	40202	6
42211	40103	6
42211	40058	6
42211	40505	6
42211	40044	6
42211	40381	6
42211	40072	6
42211	40037	6
42211	41572	9
42211	44621	11
42637	40012	6
42637	40177	6
42637	40125	6
42637	42812	6
42637	40059	6
42637	40406	6
42637	40055	6
42637	40048	6
42637	40025	6
42637	40014	6
42637	40035	6
42637	40017	6
42637	40007	6
42637	40183	6
42637	40030	6
42637	40008	6
42637	40019	6
42637	40003	6
42637	40016	6
42637	40032	6
42637	40010	6
42637	40104	6
42637	40202	6
42637	40118	6
42637	40501	6
42637	40044	6
42637	40058	6
42637	40098	6
42637	40072	6
42637	40033	6
42637	40037	6
42637	40746	2
42637	42660	9
43249	41556	14
43249	41517	14
43249	43498	14
43249	43736	14
43249	41229	14
43249	43691	14
43249	41558	14
43249	41632	14
43249	42011	14
43249	41782	14
42072	40022	6
42072	40216	6
42072	40024	6
42072	40304	6
42072	40042	6
42072	40012	6
42072	40357	6
42072	40097	6
42072	40047	6
42072	40153	6
42072	40599	6
42072	40263	6
42072	40067	6
42072	40562	6
42072	40027	6
42072	40045	6
42072	40038	6
42072	40175	6
42072	40218	6
42072	40609	6
42072	40323	6
42072	40870	6
42072	40071	6
42072	40129	6
42072	40404	6
42072	40124	6
42072	40014	6
42072	40016	6
42072	41464	6
42072	40003	6
42072	40029	6
42072	40017	6
42072	40389	6
42072	40742	6
42072	40253	6
42072	40015	6
42072	42454	6
42072	40229	6
42072	40105	6
42072	40156	6
42072	40419	6
42072	40590	6
42072	40312	6
42072	40244	6
42072	40723	2
41576	40753	14
41576	40747	14
41576	42164	14
41576	41004	14
41576	40918	14
41576	40901	14
41576	40995	14
41576	41041	14
41576	41044	14
41576	41019	14
41576	40982	14
41576	44017	14
41576	41007	14
41576	40927	14
41576	40848	14
41576	42202	14
41576	40813	14
41576	40773	14
41576	42341	14
41576	40022	6
41576	40216	6
41576	40024	6
41576	40042	6
41576	40012	6
41576	40357	6
41576	40047	6
41576	40097	6
41576	40067	6
41576	40038	6
41576	40045	6
41576	40599	6
41576	40218	6
41576	40071	6
41576	40129	6
41576	40014	6
41576	40003	6
41576	40029	6
41576	40253	6
41576	40015	6
41576	40590	6
41576	40156	6
41576	40312	6
41576	40229	6
41576	40244	6
41576	41588	9
41576	42758	11
43653	40753	14
43653	40747	14
43653	42164	14
43653	41004	14
43653	40918	14
43653	40901	14
43653	40995	14
43653	41041	14
43653	41044	14
43653	41019	14
43653	40982	14
43653	44017	14
43653	41007	14
43653	40927	14
43653	40848	14
43653	42202	14
43653	40813	14
43653	40773	14
43653	42341	14
43653	42164	9
43653	42758	11
42556	42587	14
42556	42573	14
42556	42590	14
42556	42333	14
42556	42598	14
42556	40022	6
42556	40216	6
42556	40024	6
42556	40042	6
42556	40012	6
42556	40357	6
42556	40047	6
42556	40097	6
42556	40067	6
42556	40038	6
42556	40045	6
42556	40599	6
42556	40218	6
42556	40071	6
42556	40129	6
42556	40014	6
42556	40003	6
42556	40029	6
42556	40253	6
42556	40015	6
42556	40590	6
42556	40156	6
42556	40312	6
42556	40229	6
42556	40244	6
42556	41004	9
42556	44427	11
41654	42758	14
41654	44427	14
41654	41412	14
41654	41588	14
41654	41796	14
41654	44737	14
41654	40022	6
41654	40216	6
41654	40024	6
41654	40042	6
41654	40012	6
41654	40357	6
41654	40047	6
41654	40097	6
41654	40067	6
41654	40038	6
41654	40045	6
41654	40599	6
41654	40218	6
41654	40071	6
41654	40129	6
41654	40014	6
41654	40003	6
41654	40029	6
41654	40253	6
41654	40015	6
41654	40590	6
41654	40156	6
41654	40312	6
41654	40229	6
41654	40244	6
41654	41801	11
41780	40753	14
41780	40747	14
41780	42164	14
41780	41004	14
41780	40918	14
41780	40901	14
41780	40995	14
41780	41041	14
41780	41044	14
41780	41019	14
41780	40982	14
41780	44017	14
41780	41007	14
41780	40927	14
41780	40848	14
41780	42202	14
41780	40813	14
41780	40773	14
41780	42341	14
41780	40022	6
41780	40216	6
41780	40024	6
41780	40042	6
41780	40012	6
41780	40357	6
41780	40047	6
41780	40097	6
41780	40067	6
41780	40038	6
41780	40045	6
41780	40599	6
41780	40218	6
41780	40071	6
41780	40129	6
41780	40014	6
41780	40003	6
41780	40029	6
41780	40253	6
41780	40015	6
41780	40590	6
41780	40156	6
41780	40312	6
41780	40229	6
41780	40244	6
41780	42337	9
41780	42758	11
44100	40753	14
44100	40747	14
44100	42164	14
44100	41004	14
44100	40918	14
44100	40901	14
44100	40995	14
44100	41041	14
44100	41044	14
44100	41019	14
44100	40982	14
44100	44017	14
44100	41007	14
44100	40927	14
44100	40848	14
44100	42202	14
44100	40813	14
44100	40773	14
44100	42341	14
44100	42202	9
44100	42758	11
43272	40195	6
43272	40070	6
43272	40147	6
43272	40138	6
43272	40406	6
43272	40025	6
43272	40010	6
43272	40011	6
43272	40007	6
43272	40077	6
43272	40017	6
43272	40030	6
43272	40003	6
43272	40019	6
43272	40016	6
43272	40060	6
43272	40044	6
43272	42972	6
43272	40131	6
43272	41580	6
43272	40424	6
43272	40808	6
43272	42310	6
43272	40101	6
43272	40037	6
43272	40799	6
43272	40135	6
43272	43229	9
40779	40500	14
40779	40413	14
40779	40292	14
40779	40286	14
40779	40364	14
40779	40431	14
40779	40778	14
40779	40267	14
40779	40393	14
40779	40439	14
40779	40443	14
40779	40642	14
40779	40332	14
40779	40550	14
40779	40261	14
40779	40422	14
40779	40661	14
40779	40461	14
40779	40371	14
40779	40428	14
40779	40402	14
40779	40411	14
40779	40397	14
40779	40391	14
40779	40369	14
40779	40373	14
40779	40355	14
40779	40374	14
40779	40457	14
40779	40399	14
40779	40396	14
40779	40751	14
41497	40523	14
41497	40655	14
41497	40755	14
41497	40892	14
41497	42920	14
41497	40670	14
41497	40814	14
41497	40521	14
41497	42907	14
41497	42855	14
41497	41446	14
41497	41055	14
41497	40822	14
41497	40017	6
41497	40016	6
41497	40024	6
41497	40154	6
41497	40026	6
41497	40047	6
41497	40147	6
41497	40293	6
41497	40132	6
41497	42276	6
41497	40055	6
41497	40039	6
41497	42537	6
41497	40062	6
41497	40014	6
41497	40279	6
41497	40194	6
41497	40011	6
41497	40269	6
41497	40007	6
41497	40077	6
41497	40030	6
41497	40019	6
41497	40003	6
41497	43327	6
41497	44572	6
41497	40251	6
41497	40032	6
41497	40010	6
41497	40035	6
41497	40742	6
41497	40044	6
41497	41078	6
41497	44011	6
41497	40100	6
41497	40037	6
41497	40033	6
41497	40148	2
41497	40892	9
41497	43911	11
42981	40012	6
42981	40177	6
42981	40125	6
42981	42812	6
42981	40059	6
42981	40406	6
42981	40055	6
42981	40048	6
42981	40025	6
42981	40019	6
42981	40014	6
42981	40035	6
42981	40017	6
42981	40007	6
42981	40183	6
42981	40030	6
42981	40008	6
42981	40016	6
42981	40003	6
42981	40010	6
42981	40104	6
42981	40032	6
42981	40202	6
42981	40118	6
42981	40501	6
42981	40044	6
42981	40058	6
42981	40098	6
42981	40072	6
42981	40033	6
42981	40037	6
42981	42660	9
42981	42637	4
43446	40243	6
43446	40563	6
43446	40234	6
43446	41723	6
43446	40051	6
43446	40118	6
43446	40027	6
43446	40222	6
43446	40527	6
43446	40055	6
43446	40039	6
43446	40062	6
43446	40124	6
43446	40017	6
43446	40011	6
43446	40003	6
43446	40104	6
43446	42973	6
43446	40010	6
43446	40016	6
43446	40073	6
43446	40228	6
43446	40041	6
43446	40105	6
43446	40473	6
43446	40098	6
43446	43257	9
43121	40022	6
43121	40024	6
43121	40216	6
43121	40042	6
43121	40067	6
43121	40385	6
43121	40026	6
43121	40714	6
43121	40045	6
43121	40047	6
43121	40097	6
43121	40315	6
43121	40071	6
43121	40064	6
43121	40078	6
43121	40174	6
43121	40014	6
43121	40007	6
43121	40137	6
43121	40010	6
43121	40003	6
43121	40029	6
43121	40389	6
43121	40253	6
43121	40156	6
43121	41580	6
43121	41522	6
43121	40149	6
43121	41308	6
43121	40135	6
43121	40244	6
43121	43116	9
42867	40022	6
42867	40027	6
42867	40012	6
42867	40233	6
42867	40406	6
42867	40048	6
42867	41085	6
42867	40039	6
42867	40023	6
42867	40124	6
42867	40011	6
42867	40016	6
42867	40007	6
42867	40014	6
42867	40017	6
42867	40044	6
42867	40105	6
42867	40059	6
42867	40200	6
42867	40018	6
42867	40036	6
42867	40055	6
42867	40334	6
42867	40025	6
42867	40192	6
42867	40037	6
42867	41887	2
42867	42398	2
42867	43334	9
42867	42451	4
42451	40022	6
42451	40027	6
42451	40012	6
42451	40233	6
42451	40406	6
42451	40048	6
42451	41085	6
42451	40039	6
42451	40023	6
42451	40124	6
42451	40011	6
42451	40016	6
42451	40007	6
42451	40014	6
42451	40017	6
42451	40044	6
42451	40105	6
42451	40059	6
42451	40200	6
42451	40018	6
42451	40036	6
42451	40055	6
42451	40334	6
42451	40025	6
42451	40192	6
42451	40037	6
42451	42328	2
42451	42776	2
42451	42398	2
42451	41887	2
43861	40169	6
43861	40042	6
43861	40026	6
43861	41882	6
43861	40079	6
43861	40087	6
43861	40203	6
43861	40027	6
43861	40038	6
43861	40108	6
43861	40230	6
43861	40039	6
43861	40311	6
43861	40701	6
43861	40168	6
43861	40017	6
43861	40016	6
43861	40086	6
43861	40125	6
43861	40895	6
43861	43755	9
43664	41905	14
43664	42063	14
43664	42785	14
43664	40060	6
43664	40048	6
43664	40055	6
43664	40025	6
43664	40011	6
43664	40017	6
43664	40019	6
43664	40723	6
43664	40010	6
43664	40016	6
43664	40137	6
43664	40808	6
43664	40101	6
43664	40015	6
43664	40799	6
43664	44107	4
40885	40475	14
40885	41233	14
40885	41260	14
40885	41300	14
40885	41059	14
40885	40836	14
40885	40709	14
40885	41110	14
40885	41246	14
40885	40802	14
40885	41179	14
40885	40796	14
40885	40849	14
40885	40998	14
40885	40868	14
40885	41008	14
40885	40846	14
40885	41001	14
40885	41022	14
40885	41162	14
40885	41189	14
40885	41209	14
40885	40898	14
40885	40878	14
40885	40446	14
40885	40017	6
40885	40032	6
40885	40016	6
40885	40035	6
40885	43690	6
40885	40196	6
40885	40054	6
40885	40033	6
40885	40032	2
40885	40035	2
40885	43827	2
40885	42663	4
40885	42864	11
44132	43877	14
44132	44122	14
44132	42305	14
44132	41610	14
44132	41245	14
44132	42008	14
44132	42407	14
44132	41374	14
44132	41467	14
42175	40169	6
42175	41901	6
42175	40057	6
42175	40018	6
42175	40228	6
42175	40159	6
42175	40059	6
42175	40096	6
42175	40639	6
42175	40121	6
42175	40089	6
42175	40055	6
42175	41774	6
42175	40380	6
42175	40025	6
42175	40701	6
42175	40008	6
42175	40020	6
42175	40011	6
42175	40816	6
42175	40017	6
42175	40035	6
42175	40003	6
42175	40021	6
42175	40032	6
42175	40019	6
42175	40016	6
42175	40499	6
42175	40010	6
42175	40050	6
42175	40044	6
42175	40015	6
42175	40491	6
42175	40043	6
42175	40033	6
42175	40037	6
42175	42354	9
43922	40620	6
43922	40034	6
43922	40079	6
43922	40188	6
43922	44195	6
43922	40096	6
43922	40334	6
43922	40082	6
43922	40022	6
43922	40011	6
43922	40088	6
43922	43907	6
43922	40003	6
43922	40010	6
43922	40019	6
43922	42310	6
43922	40968	6
43922	40119	6
43922	40036	6
43922	40128	6
43922	40135	6
43922	40075	2
43922	44105	4
42006	41986	14
42006	42029	14
42006	41665	14
42006	41985	14
42006	41411	14
42006	41470	14
42006	41360	14
42006	42045	14
42006	41191	14
42006	41322	14
42006	41286	14
42006	41789	14
42006	41844	14
42006	41975	14
42006	41525	14
42006	41283	14
42006	41312	14
42006	41495	14
42006	41805	14
42300	40082	6
42300	40019	6
42300	40024	6
42300	40027	6
42300	43721	6
42300	40047	6
42300	40222	6
42300	40036	6
42300	40142	6
42300	40120	6
42300	40118	6
42300	40708	6
42300	40166	6
42300	40039	6
42300	43178	6
42300	40031	6
42300	40014	6
42300	40010	6
42300	40028	6
42300	40011	6
42300	40007	6
42300	40030	6
42300	40069	6
42300	40003	6
42300	40021	6
42300	40088	6
42300	40213	6
42300	40076	6
42300	40044	6
42300	40050	6
42300	42310	6
42300	40100	6
42300	40128	6
42300	40037	6
42300	40304	2
42300	40329	2
42300	42533	4
42822	40028	6
42822	40024	6
42822	40034	6
42822	40222	6
42822	40036	6
42822	40047	6
42822	40118	6
42822	40027	6
42822	40120	6
42822	40142	6
42822	40708	6
42822	40166	6
42822	40239	6
42822	40031	6
42822	40003	6
42822	40011	6
42822	40007	6
42822	40069	6
42822	40140	6
42822	40021	6
42822	40010	6
42822	40019	6
42822	40088	6
42822	40014	6
42822	40076	6
42822	40044	6
42822	40050	6
42822	40276	6
42822	40100	6
42822	40037	6
42822	40304	2
42822	40329	2
42269	40022	6
42269	40243	6
42269	40042	6
42269	40092	6
42269	40067	6
42269	40046	6
42269	40263	6
42269	40171	6
42269	40045	6
42269	40097	6
42269	40230	6
42269	40266	6
42269	40186	6
42269	40031	6
42269	40011	6
42269	40020	6
42269	40064	6
42269	40213	6
42269	40021	6
42269	40007	6
42269	40010	6
42269	40003	6
42269	40723	6
42269	40124	6
42269	40104	6
42269	40074	6
42269	40024	6
42269	40105	6
42269	40015	6
42269	40073	6
42269	40044	6
42269	40047	6
42269	40719	6
42269	40177	6
42269	40063	6
42269	40041	6
42269	40098	6
42269	40043	6
42269	40054	6
42269	40037	6
42269	42158	9
44871	40026	6
44871	40038	6
44871	40139	6
44871	40023	6
44871	40114	6
44871	40003	6
44871	40030	6
44871	40011	6
44871	40019	6
44871	40010	6
44871	40424	6
44871	44545	9
44421	40943	6
44421	40042	6
44421	40070	6
44421	40036	6
44421	40051	6
44421	40262	6
44421	40059	6
44421	40203	6
44421	40089	6
44421	40334	6
44421	40230	6
44421	40318	6
44421	40007	6
44421	40274	6
44421	40015	6
44421	40022	2
44421	40029	2
43020	40060	6
43020	40943	6
43020	40042	6
43020	41333	6
43020	40203	6
43020	40425	6
43020	40051	6
43020	40070	6
43020	40562	6
43020	40036	6
43020	40059	6
43020	40320	6
43020	40262	6
43020	40089	6
43020	40230	6
43020	40318	6
43020	40334	6
43020	40143	6
43020	40145	6
43020	40245	6
43020	40078	6
43020	40007	6
43020	40030	6
43020	40003	6
43020	40010	6
43020	41137	6
43020	40021	6
43020	40015	6
43020	40202	6
43020	40022	2
43020	40029	2
44390	40620	6
44390	44996	6
44390	41086	6
44390	40220	6
44390	40012	6
44390	40051	6
44390	40260	6
44390	40070	6
44390	40059	6
44390	40120	6
44390	40026	6
44390	40108	6
44390	40166	6
44390	40025	6
44390	40311	6
44390	40062	6
44390	40014	6
44390	40011	6
44390	40016	6
44390	40017	6
44390	42204	6
43917	40022	6
43917	40082	6
43917	40034	6
43917	40026	6
43917	40188	6
43917	40165	6
43917	40036	6
43917	40184	6
43917	40142	6
43917	40639	6
43917	40931	6
43917	40023	6
43917	40010	6
43917	40035	6
43917	40008	6
43917	40019	6
43917	40003	6
43917	40032	6
43917	40007	6
43917	40076	6
43917	40049	6
43917	43293	6
43917	40018	6
43917	40015	6
43917	40033	6
42771	40024	6
42771	40012	6
42771	40079	6
42771	40132	6
42771	40059	6
42771	40047	6
42771	41085	6
42771	40048	6
42771	40055	6
42771	40022	6
42771	40031	6
42771	40183	6
42771	40017	6
42771	40016	6
42771	40084	6
42771	40164	6
42771	40008	6
42771	40003	6
42771	40064	6
42771	40114	6
42771	40014	6
42771	40074	6
42771	44899	6
42771	44946	6
42771	40296	6
42771	40015	6
42771	43626	6
42771	40050	6
42771	43100	6
42771	41151	6
42771	40838	6
42771	40063	6
42771	40101	6
42771	40043	6
42771	42683	6
42771	44218	2
44366	40042	6
44366	40045	6
44366	40026	6
44366	40220	6
44366	40097	6
44366	40658	6
44366	40657	6
44366	40858	6
44366	40551	6
44366	40058	6
44366	42599	6
44366	40072	6
44366	43620	2
44366	41065	2
44366	44501	4
42595	40169	6
42595	40060	6
42595	40024	6
42595	40496	6
42595	40047	6
42595	40026	6
42595	40203	6
42595	40087	6
42595	40038	6
42595	40012	6
42595	40108	6
42595	40055	6
42595	40048	6
42595	40025	6
42595	40039	6
42595	40023	6
42595	40011	6
42595	40078	6
42595	40122	6
42595	40014	6
42595	40020	6
42595	40021	6
42595	40007	6
42595	40123	6
42595	40274	6
42595	40074	6
42595	40162	6
42595	40104	6
42595	40050	6
42595	40098	6
42595	40063	6
42595	41561	6
42595	41118	6
42595	42298	9
41984	40118	6
41984	40147	6
41984	40132	6
41984	40198	6
41984	40178	6
41984	40155	6
41984	40239	6
41984	40023	6
41984	40076	6
41984	41438	6
41984	40194	6
41984	40088	6
41984	40174	6
41984	40028	6
41984	40021	6
41984	40007	6
41984	40010	6
41984	40256	6
41984	40069	6
41984	40246	6
41984	40570	6
41984	40073	6
41984	40501	6
41984	40058	6
41984	40505	6
41984	44689	6
41984	42986	6
41984	41434	6
41984	40050	6
41984	42371	6
41984	40341	6
41984	41151	6
41984	40336	6
41984	40381	6
41984	40838	6
41984	40041	6
41984	41027	6
41984	44901	6
41984	40273	6
41984	40072	6
41984	41889	9
40956	44666	14
40956	40835	14
40956	42153	14
40956	41729	14
40956	40022	6
40956	40034	6
40956	40042	6
40956	40027	6
40956	40188	6
40956	40070	6
40956	40120	6
40956	40263	6
40956	40018	6
40956	41580	6
40956	40051	6
40956	40749	6
40956	40012	6
40956	40046	6
40956	40045	6
40956	40097	6
40956	40079	6
40956	40166	6
40956	40048	6
40956	40139	6
40956	40055	6
40956	40025	6
40956	40054	6
40956	40039	6
40956	40135	6
40956	40062	6
40956	40023	6
40956	40455	6
40956	40014	6
40956	40007	6
40956	40003	6
40956	40140	6
40956	40011	6
40956	40078	6
40956	40030	6
40956	40019	6
40956	40274	6
40956	40010	6
40956	40060	6
40956	40015	6
40956	40389	6
40956	40276	6
40956	40200	6
40956	40192	6
40956	40278	2
40956	40030	2
40956	43033	2
40956	40222	2
40956	41086	2
40956	40234	2
40956	43018	2
40956	40835	9
41827	43982	14
41827	43328	14
41827	41833	14
41827	41376	14
41827	42777	14
41827	42703	14
41827	41852	14
